57337,Elementary Discrete Mathematics,B08,1240,Hermie,Monterde,Winter
57338,Elementary Discrete Mathematics,B09,1240,Alex,Penner,Winter
57339,Elementary Discrete Mathematics,B10,1240,Ruoxin,Zhao,Winter
57340,Elementary Discrete Mathematics,B11,1240,Alex,Penner,Winter
57341,Elementary Discrete Mathematics,B12,1240,Ruoxin,Zhao,Winter
57342,Vector Geometry and Linear Algebra,B13,1300,Chandramali,Liyanage,Winter
57346,Calculus 2,B13,1700,Gurjyot,Kaur,Winter
57348,Calculus 2,B14,1700,Sehaj,Singh,Winter
57349,Calculus 2,B15,1700,Agnes,Omotosho,Winter
57350,Calculus 2,B16,1700,Gurjyot,Kaur,Winter
57351,Vector Geometry and Linear Algebra,B15,1300,Ruoxin,Zhao,Winter
57352,Calculus 2,B17,1700,Gurjyot,Kaur,Winter
57353,Calculus 2,B18,1700,Sehaj,Singh,Winter
57355,Calculus 2,A04,1700,Varvara,Shepelska,Winter
57356,Calculus 2,A05,1700,Samuel,Kirkland,Winter
57357,Multivariable Calculus,A01,2720,Ievgen,Zorboska,Winter
57369,Mathematical Reasoning in Euclidean Geometry,A01,1090,Darja,Barr,Winter
57373,Mathematical Reasoning in Euclidean Geometry,B01,1090,Yg,Liang,Winter
57375,Mathematical Reasoning in Euclidean Geometry,B02,1090,Sehaj,Singh,Winter
57384,Vector Geometry and Linear Algebra,B14,1300,Ruoxin,Zhao,Winter
57458,Fundamentals of Mechanical and Computer Aided Design,A01,2112,Nishant,Laing,Winter
57459,Fundamentals of Mechanical and Computer Aided Design,B01,2112,Nishant,Laing,Winter
57460,Fundamentals of Mechanical and Computer Aided Design,B02,2112,Nishant,Laing,Winter
57467,Machine Design,A01,3652,Paul,Labossiere,Winter
57469,Design of Biomechanical Devices,T03,4322,Sean,O'Brien,Winter
57470,Computer Integrated Manufacturing and Automation 2,T05,4342,Subramaniam,Balakrishnan,Winter
57471,Computer Integrated Manufacturing and Automation 2,B01,4342,Subramaniam,Balakrishnan,Winter
57472,Contemporary Topics in Manufacturing Engineering II,B02,4342,Subramaniam,Balakrishnan,Winter
57474,Computer Organization,A01,3370,Parimala,Thulasiraman,Winter
57476,Mechanical Laboratories in Thermofluids,A01,3992,Sean,O'Brien,Winter
57477,Mechanical Laboratories in Thermofluids,B01,3992,Sean,O'Brien,Winter
57478,Mechanical Laboratories in Thermofluids,B02,3992,Sean,O'Brien,Winter
57479,Mechanical Laboratories in Thermofluids,B03,3992,Sean,O'Brien,Winter
57480,Mechanical Laboratories in Thermofluids,B04,3992,Sean,O'Brien,Winter
57481,Mechanical Laboratories in Thermofluids,B05,3992,Sean,O'Brien,Winter
57495,Grid and Cloud Computing,T06,4060,Ruppa,Thulasiram,Winter
57503,Grid and Cloud Computing,A01,7952,Ruppa,Thulasiram,Winter
57506,Theory of Distributed Computing,T08,7750,Avery,Miller,Winter
57519,Technology Society and the Future,A01,3020,Jan,Oleszkiewicz,Winter
57520,Structural Design 1,A01,3770,Young,Cha,Winter
57521,Technology Society and the Future,A02,3020,Farhoud,Delijani,Winter
57703,Operational Excellence,A01,7510,Vern,Campbell,Winter
57723,Basic Statistical Analysis 1,G07,1000,Emily,McKinnon,Winter
57863,Biochimie des protéines,A01,4631,TBA,TBA,Winter
57921,Stage professionnel 3,A01,4981,TBA,TBA,Winter
58017,Advanced Biochemistry,T01,7400,Mazdak,O'Neil,Winter
58032,Stars,A01,3180,Adam,Rogers,Winter
58037,Physics 2: Waves and Modern Physics,B06,1070,Ruth,Cameron,Winter
58045,Analysis of Algorithms,A02,2080,Avery,Miller,Winter
58046,Introductory Computer Science 2,B12,1020,Robert,Guderian,Winter
58057,Introductory Computer Science 2,A01,1020,Robert,Guderian,Winter
58073,High-Energy Astrophysics,A01,7100,Samar,Safi-Harb,Winter
58090,Principles of Ecology,B03,2300,Cole,Robson-Hyska,Winter
58151,Teaching and Learning Engineering Design,T01,4100,TBA,TBA,Winter
58184,Advanced Graphical Communication,T04,4322,Jim,Sykes,Winter
58200,Stage professionnel 1,A01,3981,TBA,TBA,Winter
58201,Stage professionnel 2,A01,3991,TBA,TBA,Winter
58220,Materials Characterizations,B01,4802,Derek,Thomson,Winter
58240,Topics in Stochastic Processes,T09,7350,Yuliya,Martsynyuk,Winter
58281,Advanced Engineering Design,T10,4322,Paul,Sykes,Winter
58344,Overcoming Microbial Drug Resistance,T02,2000,Jennifer,Vaughan,Winter
58347,Advanced Invertebrate Biology,A01,3200,Brenda,Hann,Winter
58348,Sensory-Motor Physiology,A01,4470,Mark,Fry,Winter
58349,Advanced Developmental and Cellular Biology,A01,4544,Steven,Whyard,Winter
58350,Problems in Biological Statistics,A01,7360,Darren,Gillis,Winter
58356,Combinatorial Geometry,A01,4300,David,Gunderson,Winter
58357,Combinatorial Geometry,A01,7300,David,Gunderson,Winter
58358,Introduction to Differential Geometry,A01,4360,Derek,Krepski,Winter
58359,Introduction to Differential Geometry,A01,7360,Derek,Krepski,Winter
58360,Optimization,A01,3490,Shaun,Lui,Winter
58370,Sampling Techniques 1,A01,4520,Brad,Johnson,Winter
58371,Basic Statistical Analysis 1,A04,1000,Mohammad,Nourmohammadi,Winter
58372,Basic Statistical Analysis 1,B22,1000,TBA,TBA,Winter
58373,Basic Statistical Analysis 1,B23,1000,TBA,TBA,Winter
58374,Basic Statistical Analysis 1,B24,1000,TBA,TBA,Winter
58375,Basic Statistical Analysis 2,B13,2000,TBA,TBA,Winter
58376,Basic Statistical Analysis 2,B14,2000,TBA,TBA,Winter
58377,Stochastic Processes,A01,4630,Yuliya,Martsynyuk,Winter
58402,Introduction of Polymers,A01,3490,Carl,Bartels,Winter
58403,Design of Organic Synthesis,A01,7550,John,Schweizer,Winter
58406,Molecular Biology,A01,3410,Damien,Rivers,Winter
58426,Cosmology and Black Holes,A01,4020,Andreas,Shalchi,Winter
58427,Cosmology and Black Holes,A01,7020,Andreas,Shalchi,Winter
58428,Radio Astronomy,A01,4200,Christopher,O'Dea,Winter
58430,Diagnostic Methods,A01,7410,Lawrence,Pistorius,Winter
58431,Physics of Nuclear Medicine,A01,7430,Andrew,Goertzen,Winter
58432,Methods in Medical and Health Physics 1 - (Medical Imaging and Radiation Protection),A01,7460,Harry,Ingleby,Winter
58441,Aircraft Performance Dynamics and Design,A01,4452,Vijay,Chatoorgoon,Winter
58462,The Art of Scientific Visualization,T01,4000,Jayanne,English,Winter
58463,The Art of Scientific Visualization,T39,7440,Jayanne,English,Winter
58469,Masonry Design and Construction,A01,4020,Dagmar,Svecova,Winter
58470,Structural Dynamics,A01,4040,Bon,Lau,Winter
58471,Engineering Management and the Environment,A01,4100,Beata,Gorczyca,Winter
58472,Solid Waste Management,A01,4130,Jan,Oleszkiewicz,Winter
58473,Geotechnical Engineering,A01,4230,Kendall,Thiessen,Winter
58476,Transportation Systems,A01,4410,Jonathan,Regehr,Winter
58478,Watershed Processes,A01,4470,Karen,Dow,Winter
58489,Research Project in Statistics,A01,7320,Saman,Muthukumarana,Winter
58613,HVAC Advanced Design,T14,4310,Robert,Derksen,Winter
58658,Fluid Turbulence,T10,4560,Mark,Tachie,Winter
58660,Renewable Energy,A01,4692,Eric,Bibeau,Winter
58706,Introduction to Computer Systems,B08,2280,Noman,Mohammed,Winter
58780,Statistical Learning,T02,4600,Mohammad,Jozani,Winter
58781,Multivariate Analysis 1,A01,7200,Max,Turgeon,Winter
58957,Biology: Biological Diversity and Interaction,A01,1010,David,Swan,Winter
58960,Applications of Population Ecology in Fisheries and Wildlife,A01,4310,Darren,Gillis,Winter
58963,Biology of Primitive Fungi and Allies,A01,3340,James,Harris,Winter
59143,Co-operative Education Work Term 1,K01,3980,Jan,Stoyko,Winter
59144,Co-operative Education Work Term 1,K02,3980,Jan,Stoyko,Winter
59145,Co-operative Education Work Term 2,K01,3990,Jan,Stoyko,Winter
59146,Co-operative Education Work Term 2,K02,3990,Jan,Stoyko,Winter
59147,Co-operative Education Work Term 3,K01,4980,Jan,Stoyko,Winter
59148,Co-operative Education Work Term 3,K02,4980,Jan,Stoyko,Winter
59149,Co-operative Education Work Term 4,K01,4990,Jan,Stoyko,Winter
59150,Co-operative Education Work Term 4,K02,4990,Jan,Stoyko,Winter
59158,Advanced Machine Learning,T17,4060,Lorenzo,Livi,Winter
59159,Advanced Machine Learning,T04,7950,Lorenzo,Livi,Winter
59160,Advanced Data Mining,A01,7944,Carson,Leung,Winter
59161,Advanced Data Mining,T18,4060,Carson,Leung,Winter
59162,Theory of Distributed Computing,T19,4060,Avery,Miller,Winter
59163,Basic Statistical Analysis 1,B25,1000,TBA,TBA,Winter
59239,Biologie cellulaire,A01,2521,TBA,TBA,Winter
59241,Biologie évolutive,A01,3301,TBA,TBA,Winter
59250,Les champignons et les lichens,A01,2261,TBA,TBA,Winter
59256,Chimie biophysique,A01,3571,TBA,TBA,Winter
59257,Glycobiologie et activation des protéines,A01,4371,TBA,TBA,Winter
59264,Combinatoire 1,A01,2031,TBA,TBA,Winter
59265,Algèbre computationnelle,A01,3331,TBA,TBA,Winter
59267,Technologie de l'ADN recombinant,A01,4581,TBA,TBA,Winter
59269,Génétique moléculaire des procaryotes,A01,4601,TBA,TBA,Winter
59281,Analyse statistique de base II,B01,2001,TBA,TBA,Winter
59282,Analyse statistique de base II,B02,2001,TBA,TBA,Winter
59332,Radio Astronomy,A01,7200,Christopher,O'Dea,Winter
59339,Analysis and Design of Freight Transport Systems,A01,7040,Jonathan,Regehr,Winter
59340,Use of Fibre-Reinforced Polymers (FRP) in Structural Design,A01,7300,Ehab,El-Salakawy,Winter
59341,Landslides and Slope Failures: Identification Causes and Control,A01,7360,James,Blatz,Winter
59342,Advanced Construction Management,A01,7370,Mohamed,Issa,Winter
59344,Flow and Transport in Fractured Rock,A01,7810,Hartmut,Hollaender,Winter
59352,Advances in Water Treatment,T01,7200,Beata,Gorczyca,Winter
59353,Statistical Analysis of Hydrologic Data,T01,7740,Masoud,Asadzadeh,Winter
59360,Transportation Planning,T11,7990,Babak,Mehran,Winter
59377,Inorganic Materials Synthesis and Structures,T12,7600,Mario,Bieringer,Winter
59411,Biochemistry of Proteins,T06,7400,Joe,O'Neil,Winter
59412,Introduction to Encryption,T03,2000,Adam,Clay,Winter
59414,Cell Biology,A02,2520,Frauke,Fehrmann,Winter
59424,Introduction to Physics Education Research,T26,7440,Richard,Hechter,Winter
59448,Bioanalytical Chemistry,T01,7700,Helene,Perreault,Winter
59460,Sujets choisis en mathématiques 1: Algèbre linéaire 3,A01,3911,TBA,TBA,Winter
59462,Introduction to Computer Systems,B06,2280,Noman,Mohammed,Winter
59471,Winter Field Ecology,T07,4800,James,Roth,Winter
59472,Molecular Ecology of Parasites,T29,4890,Jillian,Detwiler,Winter
59473,Advanced Mass Spectrometry,T08,7700,Helene,Perreault,Winter
59476,Design Prototyping and Fabrication for the 21st Century Scientist,T07,4300,Wouter,Deconinck,Winter
59477,Design Prototyping and Fabrication for the 21st Century Scientist,T27,7440,Wouter,Deconinck,Winter
59489,Designing Your Career: An Engineering Approach,T01,7020,Jillian,Cicek,Winter
59499,Physical Methods in Inorganic Chemistry,T13,7600,David,Herbert,Winter
59513,MSc project 1,A02,8996,Lorenzo,Livi,Winter
59514,Living Lab: Design for Sustainability,T05,2000,Wouter,Burgess,Winter
59519,Database Implementation,A02,4380,Calvin,Hoi,Winter
59520,Aquatic Biology,A01,7352,Gordon,Goldsborough,Winter
59522,Introduction to Computer Systems,B09,2280,Noman,Mohammed,Winter
59525,Introduction to Artificial Intelligence,A01,3190,John,Anderson,Winter
59526,Model Theory of Modules,T05,8510,Thomas,Kucera,Winter
59527,Modern Methods of Atomic Physics,T17,7440,Gerald,Gwinner,Winter
59534,Seminar in Mathematics 1: Symplectic Geometry,T01,8430,Derek,Krepski,Winter
59535,Technology and Older Adults,T06,7570,Celine,Latulipe,Winter
59549,Medical Imaging,A01,7400,Idris,Elbakri,Winter
59555,Operator Algebras,T20,8610,Raphael,Clouatre,Winter
59562,Probalistic Methods in Combinatorics,T01,8210,Karen,Gunderson,Winter
59563,Gene Regulation Analytical Techniques,T32,4890,Steve,Whyard,Winter
59566,Locally Convex Topological Vector Spaces,T21,8610,Yong,Zhang,Winter
59583,Partial Differential Equations,T02,8310,Shaun,Lui,Winter
59614,Introduction to Calculus,B24,1500,Ikaro,Costa,Winter
59616,Natural Resource Modeling,T46,7600,Darren,Gillis,Winter
59617,Essentials of Microbiology,A04,1220,Carrie,Selin,Winter
59625,Solid-State NMR of Inorganic Materials,T08,7520,Scott,Kroeker,Winter
59627,Functional Characterization of Plant Genes,T11,4890,Mark,Belmonte,Winter
59635,Gene Editing Technologies,T69,4890,Steve,Whyard,Winter
59636,Research Methodologies,A02,7210,Pourang,Irani,Winter
59654,Ultracold Neutrons Interactions and Fundamental Measurements,T41,7440,Russell,Mammei,Winter
59665,Aquatic Biology,T70,4890,Gordon,Goldsborough,Winter
59666,Microbiology of Water Purification,T16,4030,Miguel,Uyaguari,Winter
59668,Deep Learning,T08,7350,Mohammad,Jozani,Winter
59689,Mathematical Foundations of Hamiltonian Mechanics,T22,8610,Derek,Krepski,Winter
